key,value,dataset,model,subgraph,gnn_type,times,hidden_dim,layers_pre_mp,layers_post_mp,layers_gnn,stage_type,activation,has_bn,has_l2norm,mini_batch_flag,macro_func,dropout,lr,num_heads,weight_decay,patience,max_epoch,feat,score1-mean,score1-std,score2-mean,score2-std,epoch,time,parameter,optimizer,loss_fn,score
layers_post_mp,1,HGBn-Freebase,general_HGNN,mixed,ginconv,2,16,3,1,4,stack,relu,TRUE,FALSE,FALSE,max,0,0.001,8,0.0001,40,400,0,0.178101062,0.039731688,0.235499651,0.037865038,399,3122.605988,3055582,SGD,distmult,0.206800356
layers_post_mp,1,HGBn-ACM,general_HGNN,relation,sageconv,2,128,1,1,1,skipcat,relu,FALSE,FALSE,FALSE,mean,0.6,0.0001,1,0.0001,40,100,2,0.234160505,0.099078846,0.285451197,0.122492001,99,49.0078938,1664515,SGD,distmult,0.259805851
layers_post_mp,1,HNE-PubMed,general_HGNN,metapath,gcnconv,1,8,2,1,6,skipcat,tanh,FALSE,TRUE,FALSE,mean,0.6,0.1,4,0.0001,40,100,1,0.143842058,0.03893327,0.23255814,0.049333031,99,235.8732383,351352,SGD,distmult,0.188200099
layers_post_mp,1,HGBn-DBLP,homo_GNN,homo,gcnconv,2,64,3,1,6,stack,relu,TRUE,FALSE,FALSE,sum,0,0.1,1,0.0001,40,200,1,0.418569457,0.199712693,0.485596708,0.156486859,199,383.016974,1510344,Adam,distmult,0.452083082
layers_post_mp,1,HNE-PubMed,general_HGNN,mixed,sageconv,2,32,1,1,1,skipcat,relu,TRUE,FALSE,FALSE,sum,0.3,0.1,8,0.0001,40,400,2,0.123491871,0.008694538,0.127906977,0.009494146,399,784.1921654,2069232,SGD,dot-product,0.125699424
layers_post_mp,1,HNE-PubMed,general_HGNN,mixed,gcnconv,2,64,3,1,2,stack,tanh,TRUE,FALSE,FALSE,mean,0.3,0.0001,4,0.0001,40,200,2,0.104093336,0.014518406,0.112403101,0.005481448,199,2659.692299,4287056,SGD,dot-product,0.108248219
layers_post_mp,1,HNE-PubMed,general_HGNN,mixed,gcnconv,1,8,2,1,6,skipcat,tanh,FALSE,TRUE,FALSE,mean,0.6,0.1,4,0.0001,40,100,1,0.094808275,0.007533974,0.23255814,0.016444344,99,1824.712178,379624,SGD,distmult,0.163683207
layers_post_mp,1,HGBn-ACM,general_HGNN,relation,gcnconv,1,16,1,1,4,skipcat,tanh,TRUE,TRUE,FALSE,mean,0.6,0.001,2,0.0001,40,200,0,0.472408264,0.031738698,0.497237569,0.025116357,199,318.2683687,142678,SGD,dot-product,0.484822917
layers_post_mp,1,HGBn-IMDB,general_HGNN,mixed,sageconv,2,8,2,1,4,stack,lrelu,FALSE,TRUE,FALSE,mean,0.3,0.0001,2,0.0001,40,100,2,0.383726876,0.124751551,0.474041732,0.072289584,99,86.44018722,179053,SGD,distmult,0.428884304
layers_post_mp,1,HGBn-ACM,general_HGNN,mixed,sageconv,1,128,2,1,1,skipsum,prelu,FALSE,FALSE,FALSE,mean,0.3,0.0001,4,0.0001,40,400,1,0.191581273,0.021451955,0.340699816,0.0213183,399,284.3587699,1850117,SGD,distmult,0.266140544
layers_post_mp,1,HGBn-IMDB,homo_GNN,homo,gatconv,2,32,2,1,1,skipcat,relu,TRUE,TRUE,FALSE,mean,0,0.0001,8,0.0001,40,200,2,0.433104034,0.013108804,0.439384434,0.013156833,199,171.9349725,703242,Adam,dot-product,0.436244234
layers_post_mp,1,HGBn-DBLP,general_HGNN,relation,ginconv,1,128,3,1,5,skipsum,prelu,TRUE,FALSE,FALSE,attention,0.3,0.01,8,0.0001,40,400,2,0.173647383,0.121408389,0.288065844,0.112599892,399,1226.818719,4615945,Adam,dot-product,0.230856613
layers_post_mp,1,HNE-PubMed,general_HGNN,metapath,gatconv,1,16,1,1,2,skipsum,elu,TRUE,FALSE,FALSE,attention,0.6,0.0001,2,0.0001,40,100,0,0.126696883,0.027167173,0.139534884,0.018988293,99,269.3193376,22352,SGD,distmult,0.133115884
layers_post_mp,1,HGBn-IMDB,general_HGNN,metapath,gcnconv,2,32,2,1,2,skipsum,tanh,FALSE,FALSE,FALSE,attention,0.6,0.0001,8,0.0001,40,100,0,0.395633826,0.065155481,0.535551758,0.025592411,99,99.16805196,610725,Adam,dot-product,0.465592792
layers_post_mp,1,HGBn-DBLP,general_HGNN,mixed,gcnconv,1,32,1,1,4,stack,relu,FALSE,FALSE,FALSE,attention,0.3,0.0001,8,0.0001,40,200,1,0.097938755,0.016129175,0.245541838,0.048614664,199,324.4581802,772580,SGD,distmult,0.171740296
layers_post_mp,1,HGBn-DBLP,homo_GNN,homo,gatconv,1,16,2,1,5,stack,prelu,TRUE,FALSE,FALSE,mean,0.6,0.1,8,0.0001,40,100,2,0.390420549,0.076862616,0.477366255,0.065413547,99,313.4598544,432105,Adam,distmult,0.433893402
layers_post_mp,1,HGBn-IMDB,general_HGNN,relation,sageconv,2,8,2,1,4,stack,lrelu,FALSE,TRUE,FALSE,mean,0.3,0.0001,2,0.0001,40,100,2,0.284096121,0.15015445,0.361675505,0.143626185,99,59.81473923,175245,SGD,distmult,0.322885813
layers_post_mp,1,HGBn-ACM,homo_GNN,homo,ginconv,2,16,3,1,2,stack,relu,TRUE,TRUE,FALSE,sum,0.6,0.0001,1,0.0001,40,400,0,0.510361435,0.065719092,0.53038674,0.052023745,399,261.267139,126454,Adam,distmult,0.520374088
layers_post_mp,1,HGBn-Freebase,homo_GNN,homo,gatconv,2,16,3,1,2,skipsum,prelu,FALSE,TRUE,FALSE,attention,0.3,0.0001,2,0.0001,40,100,2,0.037704051,0.016166394,0.054507338,0.014824042,99,274.245013,2889432,Adam,dot-product,0.046105694
layers_post_mp,1,HGBn-Freebase,homo_GNN,homo,sageconv,2,8,2,1,6,skipsum,tanh,TRUE,FALSE,FALSE,max,0.3,0.1,1,0.0001,40,100,0,0.25456908,0.027279776,0.4185884,0.024587858,99,526.3949144,1442998,Adam,distmult,0.33657874
layers_post_mp,1,HGBn-DBLP,general_HGNN,relation,gatconv,2,32,1,1,6,skipcat,relu,TRUE,FALSE,FALSE,attention,0,0.0001,8,0.0001,40,200,2,0.413520683,0.034832698,0.412894376,0.026950456,199,1013.679514,1914120,Adam,distmult,0.413207529
layers_post_mp,1,HGBn-Freebase,general_HGNN,relation,ginconv,2,16,3,1,4,stack,relu,TRUE,FALSE,FALSE,max,0,0.001,8,0.0001,40,400,0,0.207962763,0.01405939,0.35639413,0.092544454,399,3604.269761,3040798,SGD,distmult,0.282178447
layers_post_mp,1,HGBn-DBLP,general_HGNN,mixed,ginconv,1,128,3,1,5,skipsum,prelu,TRUE,FALSE,FALSE,attention,0.3,0.01,8,0.0001,40,400,2,0.092851282,0.02063369,0.209876543,0.060574492,399,1418.71908,5109385,Adam,dot-product,0.151363913
layers_post_mp,1,HNE-PubMed,homo_GNN,homo,gatconv,1,16,1,1,2,skipsum,elu,TRUE,FALSE,FALSE,attention,0.6,0.0001,2,0.0001,40,100,0,0.097094257,0.025018622,0.108527132,0.023893078,99,139.4712954,14288,SGD,distmult,0.102810695
layers_post_mp,1,HGBn-IMDB,general_HGNN,mixed,ginconv,1,64,3,1,1,skipsum,lrelu,FALSE,TRUE,FALSE,max,0.3,0.0001,4,0.0001,40,100,1,0.514222984,0.027793575,0.575610128,0.014803622,99,43.79689121,1437061,Adam,dot-product,0.544916556
layers_post_mp,1,HGBn-DBLP,homo_GNN,homo,sageconv,1,8,3,1,3,skipcat,prelu,TRUE,TRUE,FALSE,attention,0,0.01,2,0.0001,40,100,1,0.326737292,0.046242006,0.340192044,0.056458479,99,194.3343034,181170,SGD,distmult,0.333464668
layers_post_mp,1,HNE-PubMed,general_HGNN,relation,gcnconv,1,8,2,1,6,skipcat,tanh,FALSE,TRUE,FALSE,mean,0.6,0.1,4,0.0001,40,100,1,0.130277012,0.026000072,0.248062016,0.021925792,99,400.7114174,374056,SGD,distmult,0.189169514
layers_post_mp,1,HGBn-DBLP,homo_GNN,homo,sageconv,2,32,2,1,2,skipsum,tanh,TRUE,FALSE,FALSE,sum,0.3,0.1,1,0.0001,40,200,1,0.474405623,0.097775486,0.514403292,0.064806649,199,250.7710493,730088,Adam,dot-product,0.494404458
layers_post_mp,1,HGBn-Freebase,general_HGNN,metapath,gcnconv,1,32,3,1,4,stack,lrelu,TRUE,TRUE,FALSE,max,0.3,0.0001,4,0.0001,40,400,0,0.201305233,0.024173454,0.264150943,0.020181033,399,1378.507447,5795566,Adam,dot-product,0.232728088
layers_post_mp,1,HGBn-DBLP,homo_GNN,homo,gatconv,2,32,1,1,6,skipcat,relu,TRUE,FALSE,FALSE,attention,0,0.0001,8,0.0001,40,200,2,0.340227836,0.038307311,0.34430727,0.040367459,199,572.0298021,1012488,Adam,distmult,0.342267553
layers_post_mp,1,HNE-PubMed,general_HGNN,relation,gatconv,2,32,3,1,2,skipsum,relu,FALSE,TRUE,FALSE,max,0.3,0.1,2,0.0001,40,200,2,0.032962705,0.009410227,0.151162791,0.047470731,199,762.1200244,2122024,Adam,distmult,0.092062748
layers_post_mp,1,HNE-PubMed,general_HGNN,relation,sageconv,1,64,2,1,3,skipcat,relu,FALSE,FALSE,FALSE,mean,0.3,0.1,2,0.0001,40,400,2,0.056938457,0.007881992,0.174418605,0.032888687,399,823.8167365,5061192,Adam,distmult,0.115678531
layers_post_mp,1,HNE-PubMed,homo_GNN,homo,gcnconv,1,8,2,1,6,skipcat,tanh,FALSE,TRUE,FALSE,mean,0.6,0.1,4,0.0001,40,100,1,0.144361612,0.01935073,0.263565891,0.038370135,99,98.05710816,347608,SGD,distmult,0.203963752
layers_post_mp,1,HGBn-DBLP,general_HGNN,metapath,gcnconv,2,64,3,1,6,stack,relu,TRUE,FALSE,FALSE,sum,0,0.1,1,0.0001,40,200,1,0.238274482,0.091446646,0.355281207,0.048961779,199,648.1865044,1521480,Adam,distmult,0.296777844
layers_post_mp,1,HGBn-DBLP,general_HGNN,mixed,ginconv,2,16,3,1,4,skipcat,tanh,FALSE,TRUE,FALSE,sum,0.3,0.001,1,0.0001,40,100,2,0.561849071,0.014988959,0.578875171,0.02025353,99,93.85571599,455044,Adam,distmult,0.570362121
layers_post_mp,1,HGBn-ACM,homo_GNN,homo,sageconv,1,128,2,1,1,skipsum,prelu,FALSE,FALSE,FALSE,mean,0.3,0.0001,4,0.0001,40,400,1,0.250230883,0.047665513,0.344383057,0.05640292,399,268.0306916,1422469,SGD,distmult,0.29730697
layers_post_mp,1,HGBn-Freebase,general_HGNN,mixed,sageconv,1,32,2,1,4,skipsum,prelu,FALSE,FALSE,FALSE,attention,0,0.01,8,0.0001,40,400,0,0.149377794,0.03115917,0.508036338,0.010458861,399,2919.043228,6454952,Adam,distmult,0.328707066
layers_post_mp,1,HGBn-Freebase,general_HGNN,relation,sageconv,1,32,2,1,4,skipsum,prelu,FALSE,FALSE,FALSE,attention,0,0.01,8,0.0001,40,400,0,0.18155592,0.02030425,0.515024458,0.02330305,399,1746.738277,6396712,Adam,distmult,0.348290189
layers_post_mp,1,HGBn-IMDB,general_HGNN,mixed,ginconv,2,8,3,1,1,skipcat,lrelu,FALSE,TRUE,FALSE,max,0.3,0.1,1,0.0001,40,400,0,0.540688982,0.010028194,0.580716139,0.005710287,399,115.9520888,148005,Adam,distmult,0.560702561
layers_post_mp,1,HGBn-ACM,general_HGNN,mixed,gcnconv,2,128,1,1,6,stack,prelu,TRUE,FALSE,FALSE,attention,0.3,0.1,2,0.0001,40,100,0,0.772868249,0.010607997,0.788213628,0.014500935,99,529.1676071,2452616,SGD,distmult,0.780540939
layers_post_mp,1,HNE-PubMed,homo_GNN,homo,sageconv,2,32,1,1,1,skipcat,relu,TRUE,FALSE,FALSE,sum,0.3,0.1,8,0.0001,40,400,2,0.107450023,0.02644319,0.112403101,0.019763642,399,171.7990465,2022128,SGD,dot-product,0.109926562
layers_post_mp,1,HGBn-IMDB,general_HGNN,relation,ginconv,1,64,3,1,1,skipsum,lrelu,FALSE,TRUE,FALSE,max,0.3,0.0001,4,0.0001,40,100,1,0.522819375,0.023625999,0.573634767,0.009078523,99,38.53875971,1378821,Adam,dot-product,0.548227071
layers_post_mp,1,HGBn-IMDB,general_HGNN,mixed,gcnconv,2,32,2,1,2,skipsum,tanh,FALSE,FALSE,FALSE,attention,0.6,0.0001,8,0.0001,40,100,0,0.395253557,0.009001235,0.517742807,0.027359414,99,153.7157202,625509,Adam,dot-product,0.456498182
layers_post_mp,1,HNE-PubMed,general_HGNN,metapath,gcnconv,2,64,3,1,2,stack,tanh,TRUE,FALSE,FALSE,mean,0.3,0.0001,4,0.0001,40,200,2,0.091213786,0.035776487,0.100775194,0.039527283,199,256.8678145,4085200,SGD,dot-product,0.09599449
layers_post_mp,1,HGBn-DBLP,general_HGNN,mixed,sageconv,1,8,3,1,3,skipcat,prelu,TRUE,TRUE,FALSE,attention,0,0.01,2,0.0001,40,100,1,0.231548062,0.03197785,0.275720165,0.033600682,99,313.1427932,191154,SGD,distmult,0.253634113
layers_post_mp,1,HGBn-IMDB,general_HGNN,relation,gatconv,1,16,1,1,4,skipsum,lrelu,TRUE,FALSE,FALSE,max,0.3,0.001,2,0.0001,40,400,1,0.401947506,0.016521246,0.453486983,0.012228034,399,736.4389889,333706,Adam,distmult,0.427717244
layers_post_mp,1,HGBn-ACM,general_HGNN,metapath,ginconv,2,16,3,1,2,stack,relu,TRUE,TRUE,FALSE,sum,0.6,0.0001,1,0.0001,40,400,0,0.800352504,0.010098797,0.801104972,0.009022062,399,184.5919182,129142,Adam,distmult,0.800728738
layers_post_mp,1,HGBn-ACM,homo_GNN,homo,gatconv,1,64,1,1,3,stack,elu,TRUE,TRUE,FALSE,max,0,0.001,4,0.0001,40,100,2,0.89482568,0.019049934,0.893186004,0.018231114,99,270.1041763,751558,Adam,dot-product,0.894005842
layers_post_mp,1,HGBn-DBLP,general_HGNN,mixed,sageconv,2,32,2,1,2,skipsum,tanh,TRUE,FALSE,FALSE,sum,0.3,0.1,1,0.0001,40,200,1,0.730205327,0.050850804,0.737997257,0.05544961,199,302.2280631,762856,Adam,dot-product,0.734101292
layers_post_mp,1,HGBn-Freebase,general_HGNN,metapath,sageconv,2,8,2,1,6,skipsum,tanh,TRUE,FALSE,FALSE,max,0.3,0.1,1,0.0001,40,100,0,0.082981998,0.027433617,0.215234102,0.066786836,99,898.4082243,1446486,Adam,distmult,0.14910805
layers_post_mp,1,HGBn-DBLP,general_HGNN,metapath,sageconv,2,32,2,1,2,skipsum,tanh,TRUE,FALSE,FALSE,sum,0.3,0.1,1,0.0001,40,200,1,0.872929636,0.027095869,0.882030178,0.023600344,199,235.6875472,731752,Adam,dot-product,0.877479907
layers_post_mp,1,HNE-PubMed,homo_GNN,homo,sageconv,1,64,2,1,3,skipcat,relu,FALSE,FALSE,FALSE,mean,0.3,0.1,2,0.0001,40,400,2,0.070977783,0.028308974,0.209302326,0.034231631,399,423.8502753,4123656,Adam,distmult,0.140140054
layers_post_mp,1,HGBn-Freebase,homo_GNN,homo,gatconv,1,64,1,1,3,stack,lrelu,FALSE,TRUE,FALSE,sum,0.3,0.01,4,0.0001,40,100,0,0.358474354,0.031261203,0.573724668,0.017816281,99,2072.540515,11578183,Adam,distmult,0.466099511
layers_post_mp,1,HGBn-ACM,general_HGNN,mixed,gcnconv,1,16,1,1,4,skipcat,tanh,TRUE,TRUE,FALSE,mean,0.6,0.001,2,0.0001,40,200,0,0.546777223,0.028531965,0.546961326,0.025116357,199,415.7035079,158038,SGD,dot-product,0.546869274
layers_post_mp,1,HGBn-IMDB,general_HGNN,relation,gatconv,2,32,2,1,1,skipcat,relu,TRUE,TRUE,FALSE,mean,0,0.0001,8,0.0001,40,200,2,0.422424983,0.029319487,0.446353616,0.036156266,199,212.7745819,746762,Adam,dot-product,0.434389299
layers_post_mp,1,HGBn-Freebase,general_HGNN,mixed,sageconv,2,8,2,1,6,skipsum,tanh,TRUE,FALSE,FALSE,max,0.3,0.1,1,0.0001,40,100,0,0.0766167,0.046645709,0.300489168,0.183246048,99,1073.994522,1502902,Adam,distmult,0.188552934
layers_post_mp,1,HNE-PubMed,homo_GNN,homo,ginconv,2,16,1,1,1,skipsum,elu,FALSE,TRUE,FALSE,mean,0.6,0.01,1,0.0001,40,400,2,0.037250929,0.011295559,0.178294574,0.060295927,399,61.08077097,1010424,Adam,distmult,0.107772751
layers_post_mp,1,HGBn-ACM,homo_GNN,homo,gatconv,2,64,3,1,2,skipsum,tanh,TRUE,TRUE,FALSE,sum,0.3,0.001,2,0.0001,40,400,2,0.665015747,0.05267655,0.664825046,0.05070313,399,996.045522,768326,SGD,distmult,0.664920397
layers_post_mp,1,HGBn-IMDB,general_HGNN,mixed,gatconv,2,32,2,1,1,skipcat,relu,TRUE,TRUE,FALSE,mean,0,0.0001,8,0.0001,40,200,2,0.38246668,0.028311494,0.405100364,0.041771563,199,288.7747817,807690,Adam,dot-product,0.393783522
layers_post_mp,1,HNE-PubMed,general_HGNN,metapath,sageconv,2,32,1,1,1,skipcat,relu,TRUE,FALSE,FALSE,sum,0.3,0.1,8,0.0001,40,400,2,0.130790662,0.041279806,0.135658915,0.038370135,399,152.0698233,2028272,SGD,dot-product,0.133224788
layers_post_mp,1,HNE-PubMed,general_HGNN,metapath,ginconv,2,16,1,1,1,skipsum,elu,FALSE,TRUE,FALSE,mean,0.6,0.01,1,0.0001,40,400,2,0.040797028,0.006280617,0.19379845,0.038370135,399,548.276175,1012056,Adam,distmult,0.117297739
layers_post_mp,1,HGBn-IMDB,general_HGNN,mixed,gatconv,1,16,1,1,4,skipsum,lrelu,TRUE,FALSE,FALSE,max,0.3,0.001,2,0.0001,40,400,1,0.420053889,0.04666329,0.474938713,0.015060635,399,1127.586682,349834,Adam,distmult,0.447496301
layers_post_mp,1,HGBn-IMDB,homo_GNN,homo,sageconv,2,8,2,1,4,stack,lrelu,FALSE,TRUE,FALSE,mean,0.3,0.0001,2,0.0001,40,100,2,0.242892193,0.0665647,0.407546529,0.085155986,99,51.48447251,172525,SGD,distmult,0.325219361
layers_post_mp,1,HGBn-Freebase,general_HGNN,metapath,sageconv,1,32,2,1,4,skipsum,prelu,FALSE,FALSE,FALSE,attention,0,0.01,8,0.0001,40,400,0,0.126262774,0.025048972,0.475890985,0.026901994,399,1254.393735,5841128,Adam,distmult,0.30107688
layers_post_mp,1,HGBn-Freebase,general_HGNN,mixed,gatconv,2,16,3,1,2,skipsum,prelu,FALSE,TRUE,FALSE,attention,0.3,0.0001,2,0.0001,40,100,0,0.157058881,0.010056094,0.48777079,0.008443778,99,918.0054498,2988888,Adam,dot-product,0.322414836
layers_post_mp,1,HGBn-ACM,general_HGNN,relation,sageconv,1,128,2,1,1,skipsum,prelu,FALSE,FALSE,FALSE,mean,0.3,0.0001,4,0.0001,40,400,1,0.253261126,0.041655822,0.307550645,0.043813544,399,231.706521,1652741,SGD,distmult,0.280405885
layers_post_mp,1,HNE-PubMed,general_HGNN,mixed,sageconv,1,64,2,1,3,skipcat,relu,FALSE,FALSE,FALSE,mean,0.3,0.1,2,0.0001,40,400,2,0.099546415,0.013720707,0.147286822,0.05228968,399,3644.776973,5258568,Adam,distmult,0.123416618
layers_post_mp,1,HNE-PubMed,general_HGNN,relation,gatconv,1,16,1,1,2,skipsum,elu,TRUE,FALSE,FALSE,attention,0.6,0.0001,2,0.0001,40,100,0,0.124048484,0.048651752,0.139534884,0.043507644,99,366.8594229,40784,SGD,distmult,0.131791684
layers_post_mp,1,HNE-PubMed,homo_GNN,homo,ginconv,1,16,3,1,5,skipcat,elu,TRUE,TRUE,FALSE,max,0,0.1,2,0.0001,40,400,1,0.398250464,0.028824997,0.42248062,0.019763642,399,891.899159,699968,Adam,dot-product,0.410365542
layers_post_mp,1,HGBn-ACM,general_HGNN,mixed,sageconv,2,128,1,1,1,skipcat,relu,FALSE,FALSE,FALSE,mean,0.6,0.0001,1,0.0001,40,100,2,0.300710812,0.051644645,0.392265193,0.02067214,99,86.15970874,1861891,SGD,distmult,0.346488003
layers_post_mp,1,HGBn-Freebase,general_HGNN,mixed,ginconv,1,8,3,1,4,stack,elu,TRUE,FALSE,FALSE,attention,0.3,0.1,8,0.0001,40,200,0,0.067127467,0.016186521,0.113906359,0.040591295,199,1076.425776,1490934,Adam,distmult,0.090516913
layers_post_mp,1,HGBn-DBLP,homo_GNN,homo,ginconv,2,16,3,1,4,skipcat,tanh,FALSE,TRUE,FALSE,sum,0.3,0.001,1,0.0001,40,100,2,0.303743636,0.075942259,0.396433471,0.089804594,99,51.20398998,425348,Adam,distmult,0.350088553
layers_post_mp,1,HGBn-IMDB,homo_GNN,homo,ginconv,1,64,3,1,1,skipsum,lrelu,FALSE,TRUE,FALSE,max,0.3,0.0001,4,0.0001,40,100,1,0.519775455,0.006665269,0.57789107,0.016430693,99,39.17479563,1337221,Adam,dot-product,0.548833263
layers_post_mp,1,HGBn-Freebase,general_HGNN,metapath,ginconv,2,16,3,1,4,stack,relu,TRUE,FALSE,FALSE,max,0,0.001,8,0.0001,40,400,0,0.124501006,0.005652971,0.220125786,0.028591576,399,611.232954,2897470,SGD,distmult,0.172313396
layers_post_mp,1,HGBn-Freebase,general_HGNN,relation,sageconv,2,8,2,1,6,skipsum,tanh,TRUE,FALSE,FALSE,max,0.3,0.1,1,0.0001,40,100,0,0.081167833,0.061551658,0.208944794,0.196486754,99,1330.306248,1497526,Adam,distmult,0.145056314
layers_post_mp,1,HGBn-DBLP,general_HGNN,relation,ginconv,2,16,3,1,4,skipcat,tanh,FALSE,TRUE,FALSE,sum,0.3,0.001,1,0.0001,40,100,2,0.406787611,0.144302611,0.448559671,0.119601439,99,73.05940318,443908,Adam,distmult,0.427673641
layers_post_mp,1,HGBn-DBLP,general_HGNN,metapath,gatconv,2,32,1,1,6,skipcat,relu,TRUE,FALSE,FALSE,attention,0,0.0001,8,0.0001,40,200,2,0.628425962,0.011507541,0.632373114,0.015879063,199,2458.65457,1388808,Adam,distmult,0.630399538
layers_post_mp,1,HGBn-IMDB,general_HGNN,metapath,gatconv,2,32,2,1,1,skipcat,relu,TRUE,TRUE,FALSE,mean,0,0.0001,8,0.0001,40,200,2,0.41346638,0.044634787,0.430387736,0.033089721,199,232.8747125,753290,Adam,dot-product,0.421927058
layers_post_mp,1,HNE-PubMed,general_HGNN,metapath,sageconv,1,64,2,1,3,skipcat,relu,FALSE,FALSE,FALSE,mean,0.3,0.1,2,0.0001,40,400,2,0.123769547,0.033703624,0.201550388,0.061772781,399,658.9415336,4246728,Adam,distmult,0.162659968
layers_post_mp,1,HGBn-ACM,general_HGNN,relation,gatconv,2,64,3,1,2,skipsum,tanh,TRUE,TRUE,FALSE,sum,0.3,0.001,2,0.0001,40,400,2,0.575226668,0.00809793,0.580110497,0.007813335,399,1575.104889,886598,SGD,distmult,0.577668583
layers_post_mp,1,HGBn-ACM,general_HGNN,mixed,ginconv,1,64,1,1,4,skipcat,tanh,TRUE,FALSE,FALSE,sum,0.3,0.001,2,0.0001,40,200,0,0.348950545,0.050045171,0.4106814,0.041671118,199,289.5632603,1295174,Adam,distmult,0.379815972
layers_post_mp,1,HGBn-DBLP,general_HGNN,mixed,gcnconv,2,64,3,1,6,stack,relu,TRUE,FALSE,FALSE,sum,0,0.1,1,0.0001,40,200,1,0.282900793,0.163230667,0.31824417,0.148807151,199,1015.767663,1706952,Adam,distmult,0.300572481
layers_post_mp,1,HNE-PubMed,general_HGNN,metapath,gatconv,2,32,3,1,2,skipsum,relu,FALSE,TRUE,FALSE,max,0.3,0.1,2,0.0001,40,200,2,0.041101491,0.005850042,0.197674419,0.032888687,199,828.5383484,2040840,Adam,distmult,0.119387955
layers_post_mp,1,HGBn-Freebase,homo_GNN,homo,gcnconv,1,32,3,1,4,stack,lrelu,TRUE,TRUE,FALSE,max,0.3,0.0001,4,0.0001,40,400,2,0.228479673,0.018060232,0.287910552,0.020706544,399,1752.686974,5793838,Adam,dot-product,0.258195112
layers_post_mp,1,HGBn-ACM,general_HGNN,relation,ginconv,2,16,3,1,2,stack,relu,TRUE,TRUE,FALSE,sum,0.6,0.0001,1,0.0001,40,400,0,0.31748332,0.112705377,0.41252302,0.072364209,399,255.1081421,133846,Adam,distmult,0.36500317
layers_post_mp,1,HGBn-IMDB,general_HGNN,relation,sageconv,1,64,3,1,2,skipcat,relu,FALSE,TRUE,FALSE,attention,0.6,0.0001,4,0.0001,40,100,2,0.231416129,0.049999916,0.351207838,0.037728585,99,107.096046,1586885,SGD,distmult,0.291311984
layers_post_mp,1,HGBn-Freebase,general_HGNN,metapath,gatconv,2,16,3,1,2,skipsum,prelu,FALSE,TRUE,FALSE,attention,0.3,0.0001,2,0.0001,40,100,0,0.056402055,0.039744501,0.15583508,0.137539982,99,512.0090187,2895624,Adam,dot-product,0.106118568
layers_post_mp,1,HGBn-DBLP,general_HGNN,metapath,sageconv,1,8,3,1,3,skipcat,prelu,TRUE,TRUE,FALSE,attention,0,0.01,2,0.0001,40,100,1,0.353547059,0.019963487,0.36351166,0.021339299,99,161.5008786,185826,SGD,distmult,0.35852936
activation,prelu,HGBn-ACM,general_HGNN,mixed,ginconv,2,32,2,3,3,skipsum,prelu,TRUE,FALSE,FALSE,sum,0.6,0.01,4,0.0001,40,100,1,0.32359084,0.017946435,0.406998158,0.022252387,99,128.8681314,412808,Adam,dot-product,0.365294499
activation,prelu,HGBn-ACM,general_HGNN,metapath,ginconv,1,8,1,1,1,stack,prelu,TRUE,TRUE,FALSE,mean,0.3,0.01,4,0.0001,40,400,1,0.84134728,0.019498945,0.839779006,0.02067214,399,171.6208489,79432,SGD,distmult,0.840563143
activation,prelu,HGBn-ACM,homo_GNN,homo,gcnconv,2,16,3,1,4,stack,prelu,TRUE,FALSE,FALSE,sum,0,0.1,1,0.0001,40,400,2,0.283975097,0.142073533,0.429097606,0.11015909,399,433.6681182,179735,Adam,dot-product,0.356536351
activation,prelu,HGBn-DBLP,general_HGNN,relation,sageconv,1,8,3,2,4,skipcat,prelu,FALSE,FALSE,FALSE,max,0,0.0001,4,0.0001,40,100,0,0.38161677,0.081761657,0.425240055,0.065872193,99,195.0799899,47670,Adam,distmult,0.403428412
activation,prelu,HGBn-ACM,general_HGNN,mixed,gatconv,2,64,3,3,1,skipsum,prelu,FALSE,TRUE,FALSE,sum,0,0.001,2,0.0001,40,400,1,0.647952811,0.032053152,0.64825046,0.030035923,399,1905.389682,807045,SGD,dot-product,0.648101635
activation,prelu,HNE-PubMed,homo_GNN,homo,gcnconv,2,8,1,3,5,skipcat,prelu,TRUE,FALSE,FALSE,attention,0.3,0.1,2,0.0001,40,400,2,0.05051362,0.029948149,0.127906977,0.049333031,399,1233.102353,511113,Adam,distmult,0.089210298
activation,prelu,HGBn-IMDB,homo_GNN,homo,gcnconv,2,128,2,2,2,skipsum,prelu,TRUE,FALSE,FALSE,sum,0,0.0001,2,0.0001,40,100,1,0.400954413,0.013677741,0.427565744,0.008530002,99,252.5453303,2741004,Adam,dot-product,0.414260079
activation,prelu,HGBn-Freebase,general_HGNN,metapath,gcnconv,2,128,2,1,4,skipsum,prelu,FALSE,FALSE,FALSE,sum,0.6,0.01,4,0.0001,40,100,0,0.165317808,0.036665898,0.361984626,0.150285207,99,675.5704329,23548808,Adam,distmult,0.263651217
activation,prelu,HGBn-Freebase,general_HGNN,relation,gcnconv,2,128,2,1,4,skipsum,prelu,FALSE,FALSE,FALSE,sum,0.6,0.01,4,0.0001,40,100,0,0.280170226,0.026047001,0.522012579,0.045962498,99,592.4968224,28073096,Adam,distmult,0.401091402
